" 20203
t 110707
A 31110
a 90500
D 00810
a 91002
a 00901
a 110610
A 110607
a 60201
N 41009
A 60707
5 60104
a 20003
d 80403
d 50005
D 80002
d 110707
d 101009
A 60807
d 30701
A 40702
a 10209
a 70603
8 50806
a 10611
a 20503
a 61003
D 20900
D 50603
u 10605
d 00805
A 50811
d 100804
d 70905
D 50400
a 30210
A 90702
D 40803
A 60710
a 30200
D 10400
q 70304
d 20805
a 110309
a 60610
L 60711
a 70311
A 80406
, 100403
D 11105
Q 40109
A 20506
a 70900
z 50302
a 110201
A 20208
d 50310
a 90910
a 70404
L 30403
D 60003
a 80904
A 40000
A 90006
d 90505
D 11109
a 00801
/ 41106
a 100201
a 50809
D 100001
d 70503
= 110903
a 10009
d 110611
: 70907
A 80500
A 71111
[ 10701
a 100701
d 40107
< 30301
D 110505
a 30900
A 20607
a 90403
A 30309
A 90404
d 50900
D 80301
a 20701
A 20101
w 21103
A 30203
a 90511
A 110908
$ 20711
D 11010
D 10400
D 90510
A 70605
d 00408
d 80509
a 31004
A 11003
a 71100
a 110004
S 91106
d 40103
a 70703
A 90100
a 40507
A 80311
a 110611
A 10302
D 30804
a 50106
d 40704
E 80107
D 111105
d 110607
d 90911
A 50000
7 110711
a 91003
d 21111
f 100403
n 50007
a 30103
: 21109
V 90104
a 100305
A 30000
a 20309
a 20509
0 00608
d 50701
a 40102
D 70905
d 91109
! 10902
D 80300
a 00602
A 50205
d 21000
A 70804
A 100008
D 61008
d 50803
D 01104
T 40708
` 80205
l 60607
O 110500
D 40811
a 21107
Z 50210
a 90810
D 50309
a 21101
d 90300
D 60209
d 40409
O 51103
A 30800
+ 20909
D 30906
d 60411
D 30807
\ 50102
a 80108
a 60408
A 20008
d 00800
Y 80905
A 50308
A 00306
a 80204
a 111011
A 31104
d 00310
d 51011
q 70707
T 40904
a 90804
d 00505
A 100807
d 00201
a 60904
A 100309
D 100311
A 100108
J 60201
{ 21009
A 10902
g 10109
/ 111102
D 30710
Q 101003
A 40503
a 60803
A 70003
d 70507
D 51100
s 00711
d 50409
= 90607
D 30908
D 21104
q 31010
D 80203
A 00301
D 100406
J 110003
D 90711
d 100102
a 40105
A 00501
A 70704
A 110305
# 110311
d 110705
) 80309
A 70711
A 100909
< 20511
a 40305
* 101000
d 00605
A 100510
a 60408
D 10305
A 70110
a 100211
A 110003
! 90403
A 70108
D 00903
d 90008
D 60106
D 40611
A 00907
a 70309
A 10506
_ 70110
d 70411
D 50207
C 50908
# 20808
a 70601
d 100206
2 110003
a 100702
a 70807
a 100104
A 10609
D 40507
M 00700
a 20403
a 10001
5 20607
A 110808
/ 100405
D 10710
D 60606
D 80505
a 01110
A 100000
d 110207
D 20205
> 110805
d 90811
n 90008
D 101010
d 100510
k 90104
a 60611
a 50802
] 00603
D 70208
A 00610
d 90902
A 11104
d 71007
a 60910
a 100401
a 10407
d 90501
g 00703
D 100308
- 20805
= 20607
a 50904
D 91005
A 00203
d 10606
4 51006
A 40304
A 00601
0 50502
A 50109
d 11108
a 100211
a 40800
a 30708
a 10207
A 80903
d 20408
d 80406
D 80304
I 10800
D 110106
d 70403
a 60911
# 70207
d 110706
3 81100
A 90304
D 101109
F 80611
A 110600
D 70107
\ 90406
D 110510
z 20208
! 90007
a 00805
d 60306
a 90411
a 40107
a 10602
A 70303
a 10105
A 70311
d 70510
d 100408
d 80401
A 20706
D 10208
D 11108
D 100309
M 70504
. 100803
. 50811
o 80507
A 110404
D 60402
A 70305
D 110606
A 81108
A 70801
A 10611
d 50510
= 110404
d 20303
d 30001
d 10808
d 00600
C 30902
d 10308
z 80311
a 30004
= 01011
D 100210
A 100302
d 10511
D 20806
A 51007
a 61104
D 00402
l 20203
A 40511
D 50611
d 30607
a 91105
A 90600
d 80901
d 80901
D 10905
A 90806
A 40705
a 30108
A 30002
A 30507
A 40500
A 90506
d 90105
A 100402
n 51003
4 10011
! 50204
D 60703
a 20505
a 10003
d 100209
d 110606
d 30408
A 50406
a 60208
4 50000
A 00006
d 50205
l 20905
h 11105
D 90204
a 91108
d 01103
I 70407
0 110804
D 00903
A 20709
D 81100
A 90107
D 70002
3 91107
a 00607
A 10305
k 100000
A 80601
A 31009
s 30602
A 90405
4 70210
D 100107
a 10501
9 20109
A 50304
a 51110
a 20402
d 50801
d 01111
D 11001
q 60403
D 10902
A 90301
D 50109
s 40801
: 90007
d 81009
B 71000
A 00300
D 10406
1 20509
A 20007
Q 110910
( 110208
f 50403
d 50310
d 90004
a 100910
a 100803
J 00008
n 51104
a 30704
D 50101
D 80109
B 111107
a 80209
e 00906
A 70803
a 60602
a 110205
A 70806
D 11001
D 00907
a 30403
a 90007
@ 101001
D 100803
A 50300
A 90808
) 50500
a 50111
D 20409
d 10707
s 20802
d 50009
W 01003
J 40507
a 81105
A 20305
D 10008
7 51106
D 30009
a 01107
a 01108
' 40905
a 71103
e 30006
d 60406
N 10601
( 70700
a 30511
D 40910
d 60509
0 60905
a 70510
D 100906
d 71005
D 50611
a 01102
# 00804
^ 21005
d 00511
d 70711
d 00406
[ 60602
a 10706
d 20102
D 80801
a 21105
D 100800
' 100402
A 70410
a 90805
D 90910
G 81006
L 50506
a 60009
d 30711
a 80304
, 111108
D 30800
i 51109
4 90010
d 20105
A 10602
A 51108
d 50605
- 110605
d 30307
D 90403
A 60409
a 00906
D 40200
A 71004
) 110005
d 100504
d 90411
d 40008
D 00202
a 40402
d 10002
a 00209
D 50800
d 30400
A 50405
A 31009
D 10205
6 10000
a 101101
L 110003
A 71003
d 80505
D 91003
i 30004
R 100700
a 70301
x 50501
A 00809
d 61007
a 100505
J 30403
d 90406
D 80800
A 70206
D 20101
a 60911
a 60206
D 30811
a 40305
D 40009
A 20210
D 100007
D 90810
A 80703
d 90909
D 60102
d 90706
d 70104
u 00210
A 110903
@ 90706
d 90607
A 81107
P 110504
A 60000
F 00210
d 80700
A 50709
d 30002
d 30408
: 110006
a 111111
d 00006
m 110411
d 40602
d 20704
a 80000
D 50508
d 110509
S 10008
a 20510
A 50409
D 110009
A 60803
d 91106
a 30908
D 91108
A 101107
D 90305
a 20903
D 21107
A 00010
5 70407
D 40903
a 90407
a 80703
D 11002
D 110401
d 60406
d 101100
j 80211
D 60607
A 80310
_ 80708
a 30707
A 00904
d 90700
D 90502
A 30206
f 20003
r 10806
a 60404
a 100505
D 30104
d 80200
D 90111
a 00109
| 41103
A 20909
D 110609
L 80205
d 110907
d 80003
d 10905
A 00502
d 90405
D 100810
A 00709
d 80910
A 80103
| 70505
d 90909
A 30405
d 20800
D 111010
D 90610
A 70406
D 60908
a 51106
A 00508
a 31106
( 30509
l 20806
a 70411
2 20002
d 50407
d 10308
& 20607
D 10700
a 90008
{ 40808
d 100607
d 20304
D 31002
a 50700
A 20400
d 00311
d 51003
0 40903
a 60603
a 50000
A 20802
l 110501
l 90511
y 50005
. 40710
D 10507
= 40300
A 110200
D 11108
A 91011
D 20808
A 90500
d 80607
D 70409
d 40111
d 80905
d 10400
= 60306
D 90806
D 10210
A 70806
D 00911
n 71110
D 110204
+ 40903
d 100610
D 00102
a 101010
f 80504
C 00107
d 01108
A 30005
d 30605
l 70703
A 91101
d 20711
D 100810
D 10005
a 20706
j 110804
G 70810
a 30105
W 90200
D 50309
d 90907
a 100006
A 10802
[ 110210
a 90909
a 30805
D 30904
a 50104
A 90211
D 50211
7 100008
A 80011
A 90509
A 91010
\ 20101
A 100109
d 70004
A 30904
A 00703
D 100405
d 100400
a 50105
0 60606
a 70806
A 30008
A 20104
D 50505
a 40806
[ 101107
d 20006
A 100407
a 91009
a 00502
D 30200
D 20901
D 70109
b 41006
d 80503
r 20200
d 30910
Y 50007
a 20903
a 20303
A 10105
a 110311
D 50305
D 31109
A 41005
a 20708
d 50801
v 00601
d 51011
q 71008
D 40806
A 70409
d 40804
D 70304
e 70710
D 00201
[ 10508
; 10606
d 61100
& 50509
a 90101
a 60800
D 110700
a 10603
A 10407
d 00904
a 60611
A 110309
y 40411
a 40311
a 10709
A 20108
a 40209
D 30102
D 80202
V 40606
a 60009
D 40602
d 110508
d 90408
d 00401
a 110911
r 90110
a 100911
h 21009
d 50701
d 70110
] 10800
a 20009
a 80211
d 50708
d 51104
D 100704
a 10504
a 81105
A 40308
d 01111
i 90507
a 50306
Z 71105
A 80806
. 61006
k 50610
Q 11001
D 110204
d 61102
d 40003
a 30509
G 61003
D 110607
d 10407
( 30001
y 00201
a 20500
A 40307
D 20705
A 20011
a 70710
A 20102
A 20403
a 51111
d 40405
d 40300
d 50806
m 10706
O 50103
d 20505
j 60700
d 111105
x 41011
a 20405
a 10503
d 110205
a 60604
D 41007
d 80710
9 80000
d 100600
U 70310
A 00108
a 20007
d 50509
D 110609
a 71104
d 00109
( 00604
- 70807
D 01103
k 110102
d 50906
A 80309
D 110702
a 110409
d 10508
Q 40311
d 100005
D 50700
A 10104
a 00211
D 50700
! 80903
J 50700
U 00006
A 50309
D 20610
A 40907
A 90301
A 80002
d 91102
D 40805
k 10001
d 30605
k 50010
d 100300
d 20009
R 20804
{ 80009
o 60108
D 60300
D 40802
N 70607
d 50208
a 20403
a 00608
F 111003
d 50410
6 70605
a 91101
d 30410
D 00611
d 51103
4 30406
D 70205
A 111007
D 90106
d 110304
A 81007
d 90400
D 40202
A 70809
d 80900
A 100300
d 50306
a 50603
d 91111
D 50204
d 70207
A 40203
; 60406
# 80406
D 51004
a 101002
j 100310
D 40807
a 100910
D 90001
a 100403
D 60706
D 00803
a 110604
E 00300
A 30611
D 90307
D 91008
k 31009
d 110009
d 100209
D 60101
d 30311
d 80805
a 51106
a 30805
T 40608
+ 20000
c 61110
A 20003
d 70711
d 61105
b 71001
Y 91007
A 90207
D 60409
a 30000
a 50911
d 60805
D 81110
A 70001
k 50000
A 70701
j 20904
A 60902
D 80002
d 20410
a 90800
D 51103
d 60304
a 10704
d 100803
d 80108
_ 80309
a 10603
D 30508
d 00903
A 60707
D 111102
d 40405
A 10300
A 30307
a 60506
K 21000
N 80008
A 70805
a 40410
a 100302
a 60101
D 10509
d 100810
d 60803
D 00002
a 40205
D 20211
A 10904
d 80801
. 00711
d 60105
A 10111
D 110200
A 40101
D 111103
I 71005
4 50606
D 70006
G 70705
a 70210
A 30001
A 00809
6 30404
T 80704
D 100706
d 50203
a 20505
a 40209
A 100806
a 110300
a 80000
d 90011
g 90011
d 101106
D 110211
< 60309
A 90702
a 110809
d 60400
D 10710
A 10605
a 40603
A 00105
A 100509
A 30105
A 50010
A 40506
t 10508
A 70706
A 110703
D 80500
A 110500
1 41004
d 50909
O 30111
' 61009
d 10010
a 30611
> 90310
D 20610
S 80003
A 51007
D 71109
D 90707
d 100906
a 20305
D 50504
d 70503
a 100509
D 10903
d 110901
A 10210
A 90406
d 60905
a 10600
A 91107
A 61110
d 110700
a 50403
A 51006
% 80500
c 80806
d 60009
A 110104
A 100609
A 100709
D 30211
A 61003
A 100906
Y 40900
d 20706
D 81008
D 50411
d 20009
d 70000
) 30703
D 60702
) 20902
A 110206
a 01110
a 60409
D 90300
a 60804
a 30802
u 50901
j 10605
D 30201
D 71007
d 110408
D 90205
D 70107
d 00802
a 90106
a 70001
a 10904
D 80811
D 20009
d 40808
A 31100
W 61002
D 70006
d 30203
A 20404
A 80800
A 70803
\ 80702
B 00400
3 100610
d 20407
o 80808
A 100005
A 60806
d 20604
d 00102
A 81108
\ 80908
a 10704
D 90407
a 40104
D 00608
z 100504
a 110600
w 00405
A 00900
D 21110
d 90301
D 30505
a 30507
a 50008
a 80609
d 101107
A 10302
a 110500
A 00908
A 00605
A 30001
8 40208
D 00810
f 80605
d 110904
' 101000
a 100404
D 90503
H 90310
q 110610
A 100705
d 100805
d 21009
# 10311
a 101101
A 00709
n 10708
d 40010
9 30303
A 10901
a 20110
A 60308
A 110206
d 101110
` 11108
D 90704
i 91109
R 90703
A 90611
A 40106
A 20503
d 60609
a 100205
d 90805
a 90205
0 90900
= 50900
a 40509
T 30309
A 100707
A 40207
d 70100
a 70111
a 91100
A 80103
d 70409
b 110904
d 110204
d 20704
d 50506
A 10302
A 00806
A 50201
a 60810
a 00901
d 50706
3 100704
A 110801
D 70110
d 80610
D 20903
A 50110
3 60110
D 81109
d 70405
D 60108
D 80200
w 90000
a 00601
d 100111
A 111004
j 20707
{ 60311
a 30803
a 70111
A 100208
A 30708
D 11104
a 111103
d 101006
d 90008
a 00903
A 70603
A 20805
a 30804
d 41008
& 101101
i 20906
d 80800
A 50305
D 21000
d 20400
d 90909
a 50011
A 40607
r 60704
a 30804
A 110908
d 60607
7 40610
D 80107
D 00904
d 40702
a 10107
D 21107
d 90008
k 110801
A 80604
A 90909
D 101011
A 61011
a 20403
d 40806
A 80602
A 10505
D 60101
a 10204
A 70600
n 30707
O 01003
S 20211
D 80001
A 100603
D 80609
A 01009
A 40005
d 80205
| 90008
a 40206
D 00105
D 10711
D 30603
d 60403
( 50003
a 50507
s 110204
D 110608
D 50411
: 110001
a 90109
F 51003
A 30507
a 31005
D 101103
D 110602
| 100104
D 90211
d 30602
D 30009
Q 90406
a 80809
A 20407
w 50705
K 40700
d 20009
A 101101
D 30211
d 110509
a 60207
D 70110
d 20000
d 100905
D 10805
a 00910
A 90311
A 10606
d 51008
D 30301
d 71109
d 90411
a 10308
a 20903
d 40711
P 100411
d 31008
d 40109
D 110800
z 00803
b 70308
g 20604
d 30407
V 20507
D 100001
{ 00201
d 50805
) 11107
d 80210
d 20008
d 50006
A 100605
a 100300
A 41107
] 50108
A 51102
A 00006
a 90306
a 100210
Q 60903
A 50107
d 10200
a 01108
@ 21107
D 80202
a 71009
a 70306
d 70404
d 20602
A 10408
4 40811
V 80311
d 50606
" 100001
T 110802
d 71107
= 30007
: 110210
A 80102
" 90006
A 51010
a 41109
# 50607
p 41004
R 110211
A 20606
> 30206
D 51008
A 00611
d 90905
d 60804
H 21105
g 11006
! 60306
a 60109
a 80401
D 80310
A 90808
8 40000
D 80207
D 21004
A 90710
A 90006
W 111001
d 90707
d 111101
a 80300
A 60503
A 90300
D 41106
d 70001
D 21005
D 70211
A 90809
g 100305
a 50203
a 50101
A 50900
d 70402
A 21000
A 31111
A 10600
. 100607
D 100406
a 00310
d 60103
a 40505
d 40104
a 20206
a 10101
a 30706
d 20704
d 110707
m 100802
w 20309
d 101002
D 20504
a 110008
a 111011
v 40400
D 60011
3 60906
d 41105
D 40301
A 60711
d 50309
a 110101
D 60406
a 80900
a 40207
d 10507
- 21109
a 40506
A 20206
a 110208
a 30900
d 10102
d 110906
= 100103
A 110203
d 20607
l 00308
a 80507
1 20607
D 70303
b 90808
D 10308
A 100600
a 50711
" 100207
a 40309
D 20804
D 100111
4 50202
@ 20507
d 70910
a 80007
A 110408
D 90507
d 50401
j 40908
A 90006
T 11111
A 10711
a 50906
D 50111
a 91107
a 90903
a 100607
D 90710
a 100011
A 40800
a 10508
d 100710
A 40401
A 100504
# 60104
a 80402
3 80103
a 50801
a 10803
D 40302
A 20607
A 100309
d 111107
a 80710
d 31001
Z 70106
A 10209
> 70110
a 100606
V 00307
A 101006
A 21008
Z 110404
d 110509
A 60109
$ 20810
D 00001
E 50206
a 90202
A 21109
a 00806
a 70700
a 21010
' 01001
D 80804
d 40507
d 60409
` 81007
a 90503
d 50206
D 100404
a 100711
a 80911
a 40002
9 30500
a 11110
d 31102
\ 80300
d 60503
d 90104
G 110001
D 30503
D 20502
A 30110
a 100103
A 50903
D 70303
a 20401
A 90906
D 60105
D 90103
d 60007
D 100410
A 80503
d 40110
a 40707
D 40809
a 10107
A 31001
A 70304
A 21007
d 40708
d 21105
z 81106
d 30209
Q 10304
d 80407
D 90401
D 100807
d 40608
d 80502
a 00007
d 30105
A 90103
d 20911
R 91105
h 70606
A 70710
D 100604
d 20902
, 30501
D 00900
a 40707
_ 100709
o 50803
A 100809
D 50200
d 110211
d 00901
D 10408
W 30410
D 50605
? 60409
D 20905
a 110200
d 60308
a 50507
a 50503
d 20704
C 90302
D 100705
D 60706
a 10309
D 61101
A 111001
A 90604
D 90007
a 50011
b 80409
A 20504
d 20700
A 80809
D 31008
> 111008
K 00109
A 90001
D 70409
7 60209
A 90405
M 70507
g 110802
2 110811
d 90010
D 61007
a 00007
A 61004
a 00905
D 70809
A 70209
\ 110402
a 70711
A 11109
) 71106
a 40601
a 00303
A 60204
D 100502
X 70608
a 21005
d 30108
D 100601
D 51011
d 51103
X 90900
d 100601
y 60404
d 90010
a 80401
D 80905
A 90206
a 20207
A 90709
A 110008
D 80510
A 90003
D 70702
a 50201
d 50005
5 20305
D 50909
z 10401
D 30911
* 40710
A 60305
A 111110
d 00210
A 80609
d 51102
D 40708
, 90710
D 70807
D 30106
a 71106
a 80511
h 10409
D 80203
D 10505
a 00311
D 100801
# 111111
a 100408
D 80209
< 51104
D 90007
D 30605
O 41106
l 100309
D 80308
d 70400
q 100506
S 70311
6 90201
a 30508
D 41011
a 00707
U 60303
A 00003
A 70502
a 21010
U 70201
a 50809
) 01111
A 30803
D 90510
a 90208
D 20511
D 20902
P 60505
a 71002
D 30500
y 00306
A 80710
a 31110
t 11105
j 10611
D 110310
y 100902
a 70409
d 100409
) 30309
A 11006
A 70110
D 10304
d 90610
A 20804
a 71100
A 61009
D 00805
d 90200
- 90002
d 90410
D 80209
d 101111
d 110610
D 20004
a 110509
A 00207
d 40802
D 51107
d 110903
i 90308
d 00904
D 90905
A 30908
A 80111
a 80503
D 10300
a 81108
D 100803
a 70301
a 01001
A 100200
{ 100610
A 40711
D 70506
a 100810
A 80809
A 100300
w 110011
d 61010
A 10811
A 10505
d 50202
a 110900
a 40006
d 81104
a 30607
D 00202
a 60607
A 60305
d 20705
d 20202
A 20800
Q 110206
a 110409
a 21109
d 30807
A 40801
; 00611
K 11106
D 20708
0 50211
a 80511
A 70000
d 61105
k 50300
A 30807
d 20607
D 40507
W 100208
L 71005
a 10610
A 20208
a 30104
a 20911
A 60405
D 110001
D 81110
[ 40004
J 110306
d 20704
D 100911
d 50007
A 41108
D 80006
d 111104
a 10007
a 91000
D 101001
` 30010
A 40305
Y 30305
a 21000
O 50007
k 11111
z 20909
a 90906
d 20207
a 60710
M 90207
r 10704
A 21001
a 81109
d 60509
M 30907
0 100509
D 60205
S 61004
A 50908
D 70606
A 11104
3 40906
a 00902
i 10910
A 60401
A 60009
j 20808
a 40611
D 40803
7 20008
d 10606
D 20803
d 80603
. 10701
D 80408
d 51109
A 90408
a 10907
D 81102
0 60600
D 00606
a 110101
: 00307
A 50305
` 11009
A 30706
V 90804
a 40010
d 20911
; 40204
D 70209
d 40511
D 50501
A 61003
D 30509
D 50009
a 30510
A 80403
d 51004
a 31107
B 30005
D 110508
D 60509
A 20108
a 90203
P 60500
A 00911
s 20705
a 61107
a 100501
a 50304
D 30311
a 70811
a 60601
d 80008
a 11005
a 40101
% 90908
s 10802
4 60903
h 40811
a 70408
A 90905
Q 30109
d 91106
a 81107
a 30104
A 60007
" 51100
d 41006
: 30010
a 00907
0 00710
! 40809
A 70500
f 20407
D 50700
D 80808
a 111111
d 100305
- 01010
d 70304
D 80009
` 11107
A 70911
A 60709
a 30500
A 10905
d 100802
d 10010
D 61104
] 50407
a 90708
d 90611
d 30102
a 50510
7 60207
a 100206
A 91109
a 00303
A 110502
$ 20603
A 80805
A 70611
D 100309
d 100005
a 110000
A 50011
d 00603
| 10403
d 70001
A 10705
F 50507
A 80708
D 80904
V 110904
@ 90800
d 61105
f 61110
d 00907
a 101106
d 60207
2 50407
D 40307
d 30805
a 40204
d 00203
p 81103
D 60601
= 40506
A 20703
a 10108
D 41105
q 90610
a 101104
d 70401
W 110202
T 80803
D 20811
! 80608
a 50009
d 80706
d 20406
A 10309
d 40902
d 40205
m 90406
] 21110
d 90400
A 20504
d 10002
T 51109
D 80401
a 70711
d 00302
a 100603
S 21006
d 70504
D 101107
a 30206
d 30711
a 60705
g 40201
D 40010
D 11008
D 80009
a 90304
a 30010
D 80607
a 10207
A 80209
a 100700
A 40304
a 30810
A 70900
A 70011
d 51103
A 01103
D 00702
a 101002
A 110102
A 90300
D 00101
? 00201
Z 00901
d 50600
G 50401
I 61103
A 110701
d 60711
A 40511
d 40204
a 21109
[ 30108
% 40709
A 60409
a 110200
a 10109
D 50804
D 110805
j 31008
d 80101
0 10600
d 71104
E 60502
x 20405
D 30207
a 30906
N 100706
A 80202
d 90101
A 100705
d 61004
D 70500
d 51101
d 40211
D 61111
a 30405
D 90710
A 80404
A 80609
A 70701
d 10800
D 110104
R 90905
A 70309
d 100208
A 10702
` 90802
Z 30402
S 20406
a 60300
a 30402
D 21103
a 00905
I 30609
G 10811
a 61011
d 20508
d 10207
D 60707
A 00811
A 90008
T 10011
A 11106
a 50704
D 50301
A 100206
a 31005
& 70208
D 80310
A 00601
a 70511
a 50310
v 40210
A 70311
a 100307
a 40603
6 70207
D 61108
O 80810
a 20904
d 80704
; 81103
d 50800
a 70207
8 50506
d 110511
I 70507
= 21009
a 51005
a 00602
A 21001
6 10409
M 50905
D 00406
a 100504
H 90604
D 80110
d 110001
A 10910
a 81011
A 50001
d 80801
A 90704
a 40507
a 10708
g 30908
N 10503
A 30904
D 20401
A 10702
d 90504
@ 90205
D 31011
d 00906
V 80300
A 70006
d 90201
! 00100
h 40111
A 50102
= 50209
n 30703
x 00400
A 100405
s 10804
D 30801
A 60106
Q 40110
D 90905
D 80600
d 71011
A 110504
d 20208
a 01102
A 41102
' 50108
d 50311
a 100202
E 00802
d 80604
j 40409
D 110504
N 71111
A 51100
E 60901
d 01002
! 10304
a 30606
a 11011
D 110603
a 110806
D 11102
A 10806
a 40809
a 10003
D 00709
d 70403
w 21002
D 100502
a 50111
a 110005
r 60510
" 00003
A 60109
a 80904
A 10904
d 00610
h 40102
d 30006
D 10600
D 70703
a 100904
D 100604
d 31105
a 80209
w 00211
A 70403
o 30505
a 30600
n 31107
8 110908
d 60206
D 00500
d 100804
D 61108
A 20607
o 61100
d 20009
a 60800
D 100807
* 100009
f 110601
a 111108
a 40608
d 101109
D 40808
K 10611
D 01000
* 40906
2 20103
v 90410
D 100310
a 80202
a 50204
D 30109
a 40010
A 80007
% 90410
t 11007
A 100007
d 10508
A 00406
o 30800
D 50711
V 40211
p 10110
a 70911
A 81007
A 90911
d 91005
d 00708
d 100106
A 90002
B 91010
A 10102
= 100605
A 20707
a 110811
A 10904
a 10004
T 30009
A 00707
d 00801
y 00605
a 01000
D 100511
A 110407
a 30707
d 90305
A 21010
A 70308
d 60100
I 21101
A 100510
: 10404
a 81101
D 10300
D 40908
A 80800
l 80410
A 70207
q 100610
g 100511
d 11010
a 111004
D 30109
a 50504
a 20310
' 30710
A 60111
4 71106
D 30101
d 20400
D 80311
D 80507
A 60304
A 80604
a 01108
1 80008
a 110002
5 21103
D 60508
a 00400
d 00708
D 40902
D 110809
D 90306
a 61009
d 91001
A 11109
X 80210
d 101008
d 101011
A 80210
u 20104
A 81100
D 90101
G 50404
d 110103
D 50106
D 40908
a 40804
d 50909
a 50507
c 30302
d 60405
d 40806
a 80811
C 10708
A 90511
d 30607
c 60202
0 10809
d 111005
A 110100
D 91010
D 41009
8 60704
V 90600
D 00506
O 70101
D 50303
D 60108
D 01106
\ 70211
3 81005
A 70407
D 90509
# 40406
A 70206
D 10300
a 90610
6 110209
j 70008
A 60702
A 20302
A 20804
d 80005
a 90603
d 50103
a 50704
3 60803
A 80501
C 00411
A 40501
D 10301
u 31103
d 20605
A 40301
a 90907
f 50904
a 80801
d 90909
a 10301
i 70002
p 100611
D 110703
+ 40210
A 100203
G 11109
D 30704
d 10211
A 10704
A 70005
d 81106
a 20704
D 20706
E 21002
D 90211
a 70511
D 91111
D 00209
a 20401
A 90806
D 91102
A 50104
D 70103
Z 30501
a 110411
a 40507
d 70606
A 60500
a 00400
D 41006
a 00500
* 10601
D 110108
a 101100
A 40211
d 110700
' 00503
D 10809
A 110302
3 70202
a 50000
a 10700
a 20507
m 70100
. 111107
c 111111
h 90603
V 01107
D 40902
D 80410
a 40300
d 91008
D 10810
a 00702
{ 110405
A 10909
d 20608
d 60705
A 71109
> 20600
D 81005
d 20701
D 71005
D 61001
D 90306
l 30402
D 30004
d 11007
# 10309
a 60804
d 110010
d 50701
d 50809
a 00010
D 40711
d 11007
d 20906
a 01106
a 50110
A 50207
D 30909
] 50106
d 10701
A 80705
S 40211
= 110210
A 10608
4 10306
A 110209
d 00110
A 11008
A 90809
v 110511
3 111002
D 40601
D 01011
D 10110
= 60007
a 40810
D 110103
A 110201
t 80006
b 70010
A 70801
d 90800
A 40209
d 111004
d 31004
a 30605
l 30108
A 31005
D 101007
A 20411
K 30608
' 100408
D 90411
* 70711
: 10305
d 50502
D 80009
A 80902
M 70810
A 50904
D 90001
a 71101
A 90504
a 70503
D 30611
D 101110
d 81109
D 60411
A 00511
A 90707
d 70101
d 100105
d 90910
0 80802
A 31008
i 40801
a 80301
a 30109
d 60910
a 20002
D 90702
D 00000
d 91008
A 00911
D 110800
D 110610
A 90905
e 80905
a 30603
A 80509
D 30005
a 00906
D 50303
d 30911
a 60204
A 51009
A 50601
D 20805
d 91009
a 110707
d 101011
b 110403
D 60407
A 80503
/ 21000
a 50202
A 50002
. 30011
D 00609
a 30606
d 20301
a 50904
d 51007
A 100903
a 31104
4 110403
A 70709
o 90100
L 30711
a 31104
A 20103
A 41104
d 20104
a 110604
a 20702
d 20104
D 70907
D 60703
D 11006
a 70101
a 10406
D 20107
. 80410
a 10308
d 61007
d 10009
D 111110
d 10701
a 110111
- 00306
A 31108
d 110404
a 20202
d 110109
D 70206
3 110807
n 71007
/ 70203
j 20704
6 100703
a 41011
d 00101
a 70304
d 00300
a 20907
I 50101
" 20405
d 30101
A 60107
A 80604
A 80001
D 80002
a 20702
A 20707
F 90803
I 30308
D 50510
a 110509
A 60209
A 90308
D 80209
D 100502
d 80605
d 90902
& 80803
D 21107
D 10610
A 110905
< 110708
D 70011
d 30303
Z 80610
a 00211
b 30102
A 60210
D 20601
{ 40804
a 80404
{ 20402
y 30407
a 10109
d 50304
F 11010
a 40309
D 60903
d 70808
D 70110
A 10401
A 80409
A 20302
A 30801
d 60108
d 20607
D 110010
d 60707
D 50210
# 110806
D 71108
D 110711
A 90406
A 60905
d 50006
a 50910
D 70805
p 21005
D 60710
a 90805
a 30111
i 60700
D 100602
d 10403
d 50803
D 101000
' 80908
a 40311
d 60510
A 70105
a 100408
' 110002
D 20202
a 40308
d 20808
a 50500
` 61110
A 00710
D 30903
D 60303
\ 110307
D 00404
d 30208
D 00607
H 10106
a 111003
D 110702
A 100511
d 90708
A 30111
S 11101
a 110508
A 60302
@ 60709
? 50600
d 70405
u 01011
a 20507
A 101005
A 61007
d 30901
A 100711
d 80201
B 70501
d 60001
A 30504
/ 30203
D 40803
A 20907
d 110707
A 21005
l 100508
: 20108
D 20404
a 110902
d 50704
A 50705
A 90402
D 10002
D 30610
D 10409
d 50911
A 41106
A 00609
A 71111
A 70104
d 00500
d 90502
D 40706
A 50909
D 110102
d 50300
d 70610
a 30008
D 11100
" 71000
d 61009
a 100907
D 110002
D 30311
d 101104
a 90110
A 80003
d 60510
A 111007
K 80400
a 100610
d 80502
_ 50910
d 110008
D 40910
D 100710
d 60010
D 81000
a 41111
d 40800
a 70910
D 110201
A 40510
a 20507
A 90802
A 20701
A 80007
a 40109
A 100710
d 40703
a 30000
5 50302
d 111004
A 51004
D 00203
d 60900
d 21002
A 30309
a 31009
D 60901
J 40206
d 51100
7 10409
h 10911
a 70202
A 00908
D 100104
d 00510
B 90711
l 100802
d 20004
D 50911
d 70604
A 41003
a 20403
C 100907
A 40507
[ 10206
| 80211
* 80610
D 20705
A 90406
d 90309
D 31100
D 30307
h 60305
d 81004
D 101103
D 100101
d 50808
? 20005
1 70307
