d 111011
a 100300
Y 80307
A 100706
j 90809
d 90600
g 70706
D 21003
a 00302
D 50702
d 10511
D 80703
A 110808
& 100107
a 60901
a 30105
d 00008
( 90100
a 20110
a 90308
d 90308
> 20901
d 80704
a 80809
A 100710
A 10600
a 60008
A 70203
A 71107
N 90007
a 70502
A 100300
A 40101
D 20205
d 50106
D 71102
a 100806
1 20608
A 111010
D 60800
A 50201
d 80611
a 40204
d 100802
h 90408
A 31008
D 40701
] 110300
a 20500
a 20010
A 60809
/ 10701
D 20102
7 01100
a 60208
D 30802
A 50211
D 80105
) 10303
A 110307
8 111010
a 110200
A 40810
a 90200
d 30302
d 11007
D 70307
A 41009
d 100604
K 80803
D 00005
W 30603
a 10302
d 30611
J 100401
d 50304
a 30310
A 40409
# 91108
D 110408
a 30205
d 100408
= 80509
a 10802
D 90101
D 100305
a 30105
h 80502
D 90703
D 111009
D 61108
D 100110
D 100508
A 20810
\ 20708
a 40400
d 20507
D 10511
A 110604
a 20509
m 70110
a 50004
a 70411
D 51111
d 21104
u 40101
D 90904
A 40501
d 100205
A 80604
D 90004
d 41103
d 60301
d 20505
A 40304
6 10511
d 110109
a 60907
a 100000
A 90602
A 90200
D 61108
D 30105
d 110101
d 70500
< 00410
a 20307
D 50801
a 40805
A 70408
D 30810
m 80901
a 50310
d 20101
d 91004
d 110006
s 90502
D 110609
D 50805
a 81011
A 60910
a 90811
d 60611
a 60203
A 80806
A 90508
, 00608
D 00904
A 30102
D 80208
A 51101
A 90306
A 70109
A 51010
a 50007
Z 80508
D 51100
; 91011
D 60704
A 01100
D 60602
D 10609
A 40902
A 70911
a 20109
D 111008
d 10008
d 30700
a 30109
D 10508
d 90310
D 80309
a 80409
a 80908
d 51106
V 100908
a 50203
a 31005
d 110009
D 60601
D 60007
A 110102
d 60611
a 30909
A 80310
d 70505
D 10201
A 90801
d 20908
d 90401
J 61001
a 00004
a 110605
A 110201
A 21111
; 40607
D 01003
A 70708
d 70301
a 30804
a 20210
1 90605
K 100909
) 30908
a 100208
a 70002
D 20110
a 61005
8 70000
A 10111
d 60810
# 30409
d 110406
a 50611
D 20504
D 20210
d 50403
A 20104
d 50307
A 90102
d 70602
D 110507
d 100504
& 10900
d 100311
d 60202
D 40309
a 90606
C 81105
a 100808
a 90407
d 30906
A 00604
u 40701
D 30901
D 20311
a 90009
a 61003
A 80811
d 30000
A 70005
d 51103
d 00508
d 20705
d 30001
D 10600
D 30908
D 30709
% 50801
D 30504
d 50401
D 50108
d 110800
a 11011
a 90707
d 40603
D 91107
D 31102
D 30204
h 21003
D 91003
D 50211
d 10304
A 110403
A 100004
D 101007
D 00210
k 60804
a 70601
a 100707
X 00707
c 70211
A 60410
D 100001
D 11010
A 110009
a 70306
A 71107
a 01111
+ 11009
A 40111
a 30810
D 30510
a 60607
d 10505
A 60008
d 50406
A 50909
A 90304
a 30605
D 80102
d 111103
d 10003
a 70602
a 110204
E 00511
D 70506
a 60409
D 21010
a 51002
D 31110
A 70203
d 50206
d 10904
a 101100
D 80708
d 00507
D 60208
D 20607
d 110404
A 00503
d 100706
A 111103
A 60902
a 70010
d 101006
a 20202
A 70401
d 110811
D 100400
a 10310
a 80803
D 20909
D 20902
a 10803
a 111109
a 40703
/ 30703
a 90203
D 100309
a 80110
a 71005
A 40410
A 21100
A 60208
d 10206
D 100200
A 20101
a 101004
A 40303
A 91102
d 70411
D 30203
a 100502
A 60904
D 00804
d 110706
Y 90604
a 00011
d 110801
$ 10107
A 40503
D 60706
a 50011
D 40400
A 110607
a 100000
A 80201
d 40903
a 50000
` 70202
A 30601
d 110810
D 90106
D 40803
A 41101
d 20208
D 20805
a 40906
a 110308
a 110606
A 70208
a 60001
d 71109
d 10500
A 80904
d 00809
9 40601
a 01101
A 50606
D 10006
A 110609
A 111006
a 00501
A 90511
a 60806
A 90000
D 80505
a 40607
M 30006
d 50105
D 70603
d 70411
a 40902
d 101110
D 20103
x 20009
a 50302
a 80804
A 100100
A 110104
a 90908
A 60906
' 40110
A 30804
d 01109
A 91002
d 111008
d 60607
i 80401
a 20307
a 80504
d 90108
d 20301
P 20106
D 40805
D 30901
A 110908
a 20507
D 80105
A 20100
D 70508
d 100908
d 90804
d 100908
a 70008
D 50103
A 110600
a 50311
6 60608
D 70108
a 10009
D 101110
A 91101
a 30803
D 40408
d 60109
a 40407
D 30105
a 70003
L 80300
D 100605
a 10309
D 10203
d 80304
. 110101
d 10006
d 90505
A 100706
d 110600
A 70600
T 70904
d 80807
D 60611
a 80311
f 100109
d 70901
D 80403
A 30408
A 20507
D 61010
D 70204
d 10100
Q 110108
D 40701
a 70502
d 70501
A 40001
D 70909
a 110209
a 10311
d 40111
^ 101103
d 60108
a 30009
a 100504
a 20303
S 60704
A 51104
D 51006
D 90805
d 40602
D 40707
a 00011
D 30309
a 20105
u 50107
a 40403
d 40604
a 01001
D 20402
d 101102
d 70811
a 41100
d 70703
D 100100
G 40700
d 110903
A 30302
A 00203
a 100107
D 70410
a 100703
a 11107
A 10810
D 30401
A 90700
a 71103
A 80503
d 10002
a 110911
: 50100
d 100406
: 80306
_ 20101
a 90102
D 30001
A 70700
a 30405
d 80703
d 00506
D 60302
a 110508
m 100403
V 30302
H 81105
D 90101
A 40311
A 21005
a 80501
D 110004
d 30208
' 100304
a 70410
D 70609
A 90909
d 100907
a 60708
d 110205
a 20203
d 101007
h 20410
d 50502
a 20201
d 31104
a 50101
d 100010
A 00110
d 80010
A 00711
d 110607
d 30108
d 61101
D 40105
D 50007
D 40201
A 00301
n 110906
D 111010
D 30306
d 60401
H 90905
d 70910
a 20511
D 70501
d 31110
d 80908
d 10102
U 01008
a 00107
A 110607
D 00702
f 40700
A 10600
7 101111
d 80605
A 30006
J 10001
D 90403
a 80207
l 00705
D 30106
d 31007
D 101003
H 10004
` 101111
a 100810
a 20200
C 90410
d 51006
d 20411
4 70402
d 40400
A 40204
Z 110200
A 40902
a 20604
D 30804
D 50505
d 30009
A 10710
d 110407
A 60501
a 71105
D 80311
) 21108
D 110807
A 101100
- 00100
d 80304
[ 81004
a 90403
a 60204
D 41002
d 100805
A 00803
A 31110
| 70904
A 81109
a 51105
D 100711
a 30905
A 60110
D 50101
a 70611
d 90202
a 70108
A 30906
a 110909
D 10707
a 50703
d 30207
a 00209
A 110004
D 100809
a 40507
D 60511
A 20000
A 50303
D 80906
a 01002
a 60104
D 41103
D 00700
A 90806
d 90703
D 40809
A 60011
; 40306
d 80602
d 31100
d 110007
D 00203
d 30410
d 81005
A 30603
a 20410
A 80105
R 50200
d 70300
a 20500
W 100307
D 80101
a 71106
D 11000
d 10608
D 11103
A 31000
j 100203
d 20602
D 40402
L 70810
& 50209
o 40905
D 30106
U 31100
a 100601
' 71104
a 61102
a 90003
V 110202
A 70604
A 60901
a 50511
A 00805
A 100400
A 20010
A 50600
a 90701
A 50402
a 60802
D 110306
a 60007
d 90011
d 20209
| 80311
D 00006
D 10203
d 100801
a 10401
a 30205
d 40606
D 50302
D 20906
D 01001
h 60307
A 70306
D 21007
d 40801
D 100209
d 100706
a 90301
D 110308
D 110806
T 30504
d 30605
' 30205
o 11002
d 40002
D 10411
a 30204
A 90005
d 20711
d 40508
A 60206
d 80311
d 100807
D 00007
A 80211
d 10100
a 80606
m 30905
[ 20205
A 20008
D 00806
D 100202
D 110302
D 10610
D 00606
A 90106
A 10110
A 70608
d 100905
A 41001
D 10003
A 70809
d 40308
D 91009
a 10511
d 60901
4 61103
d 00503
1 50010
d 20109
D 51107
a 00110
a 00606
A 80306
d 20811
d 30111
d 41109
a 110310
a 50404
G 30406
A 61006
A 30608
a 90903
D 40505
A 91101
a 90905
a 00511
a 40711
a 80106
D 110405
D 110600
3 81001
D 20505
A 50304
o 00407
a 40603
D 20002
a 30608
a 50001
d 80603
d 100105
D 81007
d 90308
a 60006
D 80210
d 90900
d 30505
a 100405
A 100111
a 00403
D 110307
D 30006
( 60307
a 60008
A 80810
A 71008
d 110302
D 40403
a 51011
a 60209
a 21100
D 101105
A 00911
A 50801
( 111001
d 60805
d 71107
a 20609
A 90101
A 80305
a 61103
a 21002
D 50600
A 90002
D 90901
A 30709
a 70811
d 90202
a 00007
D 111009
A 10304
d 10407
D 20104
A 100500
a 10502
a 90608
A 81002
D 110009
D 20405
A 50609
D 00611
D 30205
d 51002
a 81005
D 101002
" 21103
d 40502
d 00205
! 80703
D 81100
j 21106
a 10207
a 50411
s 110302
a 80200
D 70406
a 00802
: 30001
A 50305
d 60500
a 40202
a 60903
A 30700
d 110605
A 80300
a 61108
d 80303
a 20711
A 20011
A 40803
a 40007
D 80007
d 61008
d 20400
A 100506
D 50706
k 110910
a 30011
D 20805
d 100006
< 100306
d 110806
D 10609
a 70902
a 110500
d 101109
Q 60709
a 70308
A 111111
A 91101
d 100810
a 40803
A 00704
a 31001
d 50209
D 90703
a 91000
j 40807
D 50005
a 21104
d 100304
d 90101
d 11104
d 50510
F 40702
7 70406
a 50300
d 20109
A 40806
a 100204
t 31006
d 110210
A 90909
a 30802
A 90605
D 80901
' 20204
a 10911
D 30909
a 100507
a 60702
a 110901
z 31008
A 00503
A 10107
d 90500
d 50909
h 110404
a 70101
D 40907
A 00603
a 70102
| 50111
d 30902
A 50000
A 60802
A 81111
a 10703
D 90310
G 100806
A 111108
D 50009
p 100608
d 00306
a 51111
D 81103
A 110201
a 100400
t 100510
d 100804
A 70202
D 70805
A 80305
D 80511
d 20710
a 50700
d 00808
@ 10001
d 40111
a 80200
a 111006
a 50606
d 70706
a 100808
3 00609
D 110107
d 31002
a 91002
D 50809
d 51108
K 30111
d 40904
A 80711
A 10508
a 20402
A 90400
a 41101
D 60600
Y 21111
D 70207
a 10110
d 31008
D 110108
a 80700
a 31103
d 50811
A 81008
D 111000
A 101105
D 110107
a 80711
a 30010
a 20904
n 20202
a 110400
d 41106
D 110709
A 20209
a 90506
D 20807
D 71104
a 50505
d 10006
d 50306
D 90710
D 60405
A 30400
a 71107
d 51108
a 10108
d 40704
A 101005
3 40903
D 90507
A 70905
a 90008
A 00706
d 51000
k 80002
( 00106
d 50201
d 70808
a 10600
d 10808
a 70010
D 91100
a 70108
b 90402
D 61002
A 110104
a 10300
D 90511
D 30104
d 10306
a 61005
, 00805
r 80907
A 50602
A 80605
N 80308
D 110510
A 20706
a 100506
A 00700
A 100905
r 70300
p 70407
v 40003
! 60910
a 50908
# 81005
A 10210
a 110702
D 70007
K 50110
D 30510
A 60503
a 10711
D 20207
D 80705
a 40204
A 91010
d 20011
D 00908
a 00904
d 60410
A 80808
a 101110
d 11107
D 60503
D 20804
d 10908
A 30802
A 30110
D 100410
D 00302
A 100710
a 30208
A 70511
a 80702
D 30708
d 00001
D 80604
d 20603
D 40603
Z 10709
a 100700
D 20405
A 110402
a 50904
6 60409
D 90006
a 40203
D 60609
V 40606
A 20411
A 80807
. 100810
A 20200
A 90808
a 110208
Q 80601
A 10209
A 00502
A 10111
a 80705
D 40810
D 20511
D 00710
A 40306
D 30502
d 80804
A 80209
d 00801
D 10010
D 91101
a 21006
D 71006
a 90103
d 00907
d 20905
d 100604
3 40405
d 40906
D 10409
D 90306
D 30105
d 81004
d 90606
3 100611
F 20201
D 51004
a 90201
A 60802
D 60400
s 71002
A 110511
A 111111
a 100310
a 20710
D 70806
a 00209
D 90704
A 00805
d 01109
D 80206
d 30009
d 00511
a 50711
a 50506
d 110204
; 70902
d 30106
a 70011
A 90308
a 30704
p 60509
a 80411
a 60011
D 90804
d 60908
A 110006
^ 110406
D 80604
d 70211
a 00702
A 00811
a 30605
d 110610
D 60100
D 30011
a 91100
D 10205
D 20105
D 60100
a 100210
A 80902
d 40411
A 00310
A 110108
A 80508
D 50401
D 10708
D 80604
A 100900
A 110504
A 20002
a 70010
A 50100
\ 90006
a 40911
d 30302
A 61011
a 30705
a 40011
d 111109
D 10807
a 30606
a 80009
N 00802
D 60503
D 10708
d 100303
A 20600
d 90503
a 50306
D 90708
a 00711
d 00400
a 20305
a 00111
A 30010
D 10200
a 11101
D 10105
A 50102
a 80704
s 01009
D 20506
D 50701
a 30301
d 30905
D 90604
l 90704
D 101000
u 110701
: 90806
A 110010
a 00209
A 70003
A 40100
d 90308
$ 80707
A 31003
d 50501
" 50408
d 100802
D 90902
D 80111
a 101102
D 60005
4 20609
a 60300
d 31002
D 110508
a 110409
A 100807
d 71004
A 50208
a 100103
a 20604
A 91109
d 50603
a 30905
A 00809
X 01006
w 40811
D 100400
a 30707
A 00310
D 10202
d 60409
D 50810
A 30308
A 90400
D 100111
D 00507
d 50309
A 80709
d 00608
D 100601
D 40308
d 00911
A 110801
a 60903
D 71000
A 00107
A 51011
A 60208
k 31103
D 30606
a 111100
D 00107
D 20306
a 70802
f 40200
( 70409
, 100004
A 91002
3 71011
a 20609
a 30510
A 40811
D 110007
a 40809
D 20601
d 90600
D 110811
D 10801
A 40102
A 31010
d 60610
d 100408
a 90401
D 40202
d 01111
D 110300
f 30702
d 60602
d 110505
A 60607
a 40711
8 90908
A 70201
d 70909
d 110008
D 51006
K 10309
a 61105
a 30402
a 30203
a 70905
d 80406
d 70905
A 111003
D 40608
a 11002
A 51004
a 100309
a 30105
o 00101
D 60306
d 80711
d 80805
A 60307
a 60804
d 100804
D 20703
a 00705
A 40008
D 50000
D 110911
A 31104
A 70006
A 50110
a 00408
d 01002
D 40400
d 60106
a 10403
a 70203
d 10603
X 01111
A 10210
D 00307
D 10603
G 90210
D 21108
d 90211
a 30000
A 11102
a 51007
A 110305
D 80305
D 40604
^ 80505
% 40805
d 00310
a 10706
a 80209
A 70902
D 60211
A 00505
d 11103
= 81109
D 30908
A 10805
A 100207
S 10303
A 31010
a 111104
: 20400
D 71001
D 40509
a 20003
d 50510
d 00503
a 61109
D 00804
d 110301
a 80600
A 30211
A 110508
D 60601
D 70611
d 20910
a 40309
D 60105
n 51010
d 20808
d 60905
d 81111
D 90010
A 40303
D 101008
D 20804
, 30210
D 90908
a 20210
D 70111
a 110800
$ 51107
d 10211
D 00704
d 70906
a 100801
d 100009
A 00609
D 41003
a 70107
a 70700
A 20310
d 60907
A 30906
% 60408
a 100511
d 20501
d 30305
M 100100
A 10400
D 00706
D 40211
d 40211
d 80407
d 100310
A 50808
A 40701
a 40307
A 60502
d 90911
d 30107
D 40504
d 90508
d 10710
a 60105
d 21006
Z 00903
a 40509
D 90505
a 70601
+ 10810
A 00606
W 50002
A 50911
A 100304
d 40511
D 100100
D 110007
A 20108
O 30501
d 90800
a 40805
a 80211
A 01106
d 60211
a 50407
D 61104
A 110804
d 100506
' 91002
A 40804
D 60204
A 80900
3 70609
a 50405
d 70907
A 71104
a 100409
d 60510
a 80204
a 60002
D 20708
c 80909
A 50806
D 80303
d 00904
d 100501
A 10600
F 40602
i 61007
9 50204
r 10006
A 20802
a 90200
D 10703
d 10405
D 70700
R 21007
r 91002
d 100709
D 90810
a 51008
A 80703
D 70906
d 30006
A 100302
a 80806
a 60711
D 10611
a 70401
D 90201
K 90303
D 10705
D 51107
D 90706
A 100608
D 00811
D 80105
A 81107
D 90702
A 110104
d 50709
a 40508
w 50407
D 70403
D 110608
a 40201
a 30103
a 61010
A 90201
a 30107
d 110602
A 110400
D 110705
4 20500
D 00303
. 10507
Q 20300
A 100710
a 40107
a 20101
a 30810
d 70108
a 00911
A 70309
h 00901
d 110404
D 00206
D 40502
p 110602
d 90605
a 10707
^ 90809
d 81010
D 100606
A 80800
D 60011
a 70310
d 40011
d 50805
A 70807
D 90406
T 70706
d 110110
A 40102
a 90505
a 50806
; 71006
d 50200
A 80506
D 80003
a 100700
d 30702
a 90609
A 10407
A 110201
D 90402
A 110402
D 90710
D 40701
) 70506
d 00805
- 30905
a 70707
d 20401
D 01004
D 110711
O 00705
d 20901
H 10305
a 00403
D 20201
a 00105
d 50308
a 20608
D 40006
a 10105
A 40903
a 90603
a 100211
a 31008
d 70209
a 110900
d 00308
a 60303
a 80300
d 100111
A 60702
A 70209
A 70307
d 70403
d 00306
d 31005
D 30407
A 70202
a 00510
d 80900
A 90001
a 60500
d 51011
D 10407
A 100007
A 90600
D 40602
O 01111
D 00101
A 00700
A 10401
a 90707
; 30003
F 10204
A 91105
a 20109
d 80601
D 40506
a 40703
A 50409
a 20001
A 100909
g 100308
A 100709
D 41008
a 10506
Q 51103
A 20811
D 20706
a 40202
a 70708
D 21000
D 70407
A 00603
a 110710
A 101005
D 50511
" 10603
D 10803
A 110701
a 30402
2 100710
8 80411
a 90706
D 100911
d 50304
d 10210
D 110403
a 110204
@ 30901
a 80000
r 91107
a 90806
a 40802
h 40003
d 01011
a 50704
a 00101
a 51104
a 90601
D 00408
a 110000
2 10909
A 10006
A 70508
D 70301
D 80206
D 60504
A 00005
k 60107
d 00105
D 80705
J 10104
A 00207
A 00902
D 20008
D 01010
= 51010
r 40608
a 60408
d 90409
d 80203
A 10501
a 100600
D 50305
A 80802
A 70104
a 10703
a 21009
a 41003
d 20711
5 90011
A 41100
D 111111
d 101008
a 10302
A 110211
d 100807
a 60807
d 90702
a 10703
A 61100
D 50100
D 100102
a 40710
d 01007
A 60707
A 70106
a 51104
A 60009
A 110108
d 11107
5 00806
a 100510
d 30806
d 100008
A 100803
r 100505
A 80205
A 50200
d 50900
d 51102
d 110803
2 110202
A 80903
D 70810
a 70505
A 110607
A 11002
A 110203
D 50102
A 10307
a 91009
D 10703
d 70403
d 10505
A 40700
d 20102
d 70607
1 110109
d 70905
D 40005
A 30908
A 60204
D 40604
A 70110
D 41106
a 110108
A 30000
q 110905
A 60503
a 90405
a 01006
v 100601
a 40608
A 51001
d 80901
D 110302
A 60706
A 10005
a 110207
a 10902
a 110611
k 90708
a 100005
A 100811
A 110101
d 90607
a 00608
D 80402
d 30604
A 90009
m 21007
_ 21002
a 00407
& 80808
1 80809
T 70004
d 01108
d 50908
a 01102
D 100901
a 100803
G 20002
d 30506
a 00407
a 80811
d 50402
a 00104
D 60903
d 90811
d 70409
a 50211
A 20200
d 91003
D 40306
A 00904
D 20206
d 70307
L 90706
U 40600
a 80106
d 41111
d 30004
A 80210
a 70809
A 00004
D 10802
A 91011
D 00804
d 10107
D 30204
D 100305
f 00908
a 10200
D 30910
d 40010
d 80804
D 30002
0 70001
d 70011
d 00406
d 20511
D 70201
D 70402
A 00701
A 110206
D 110205
D 21010
a 90204
a 51106
& 10507
A 60602
D 80409
D 101005
d 00905
$ 00009
A 40910
a 70008
d 110603
a 40611
a 21004
a 90905
D 00209
d 90911
S 100911
| 10108
a 50708
d 40203
C 40406
D 10701
D 50304
A 10306
A 60702
d 40607
D 61005
d 00910
d 70410
a 80505
a 50003
A 00711
d 100901
D 20903
D 01100
D 81104
a 100905
A 90710
A 91008
d 50810
A 11010
d 70609
D 01108
d 61000
d 100910
d 100500
D 70907
A 10305
d 50803
D 10200
K 80903
A 100106
a 20603
d 80102
! 60206
| 30302
8 110807
d 91101
d 40306
D 80609
e 110901
d 90603
d 20203
d 100310
A 10309
d 70003
a 100403
A 31105
d 10507
D 40701
d 20005
n 30905
D 40106
d 50205
d 51103
D 111102
d 30406
d 00402
A 90502
E 30311
0 10403
< 30708
a 40508
a 100804
d 50702
a 01105
D 90106
| 100803
d 21107
D 90102
A 110000
D 80610
D 80710
t 80405
a 50409
A 20201
D 50600
A 81002
V 10105
d 30105
d 20303
A 00505
A 60907
D 50607
a 100403
d 80405
D 00800
d 70909
D 50507
d 80806
d 70906
A 90411
A 70307
A 80111
A 40910
A 20903
a 10000
j 70501
D 50403
d 110607
a 30808
A 90805
A 110605
A 110307
a 50101
a 00907
d 90711
d 110701
A 20904
d 70610
D 40204
A 00106
D 20706
n 10303
k 10107
A 110704
a 30103
A 20710
d 40102
a 110204
A 30402
D 111003
a 10706
D 60107
d 30800
d 51111
A 00808
D 100304
d 01001
d 80803
A 110510
w 30502
A 30405
d 70807
D 80006
A 00802
a 60105
a 90106
= 80800
a 50403
A 70606
D 10705
a 80503
d 110311
d 10905
A 90700
A 70711
A 00204
D 50004
d 90004
a 90507
d 100904
A 21011
a 70802
a 51104
a 40611
A 60611
a 00607
a 40309
A 50002
d 90800
` 70707
A 50702
a 80411
k 110711
D 70111
A 30805
D 110205
A 30906
a 90308
a 01010
a 60206
A 00807
d 10708
d 21101
a 30407
d 60400
A 20600
a 11002
A 20110
d 110103
D 80703
> 40109
a 60004
d 61010
A 30509
a 10102
d 40901
a 01109
d 80111
a 110802
A 60100
_ 60204
a 90111
. 110701
D 31100
d 70909
d 01111
D 00005
A 01107
d 60907
a 90903
f 60903
d 100909
D 101007
A 40004
D 100606
u 80108
A 10009
a 10101
A 70001
A 30907
A 30603
A 81007
D 60500
k 101006
A 60407
A 110208
D 110404
A 70711
d 10304
! 90110
d 80808
A 101004
D 60110
A 30906
A 10001
d 20501
A 10508
a 10203
d 00605
d 70502
D 90801
a 71105
D 00508
A 101006
D 00204
d 30803
d 90402
D 01005
| 41000
a 10306
D 71003
{ 80110
a 70305
A 11108
d 40705
D 80208
A 70910
d 30202
d 60100
t 30601
a 100707
d 110709
D 60004
D 100101
a 30107
J 80900
9 100100
d 60607
d 30202
= 10010
d 71001
d 30809
d 00204
D 10505
A 80608
A 30408
d 40900
H 100908
A 70706
d 70500
A 40408
D 90408
D 90507
a 110103
d 70203
D 41004
d 10700
d 80709
= 110402
D 31103
d 20610
a 11003
D 50609
D 21002
o 20905
d 100710
a 00803
a 110810
D 01011
D 70703
D 40011
d 00602
a 80208
a 60306
d 20204
D 80308
d 30810
a 00109
a 50700
A 20204
a 70503
a 60707
a 50105
d 01104
d 50711
A 10104
A 30305
D 31010
a 30503
* 10403
d 51105
a 20400
a 80710
B 41111
D 80307
a 20007
a 60910
D 80610
A 61004
d 00807
a 101103
a 50901
D 10001
o 70711
a 60204
A 21108
A 70803
u 50607
D 30703
2 30107
D 70302
d 90005
D 70803
A 00402
d 50410
A 50109
d 70401
d 10001
a 41001
7 110902
a 60010
d 00501
D 50210
d 90408
A 21100
d 70206
D 50209
D 80410
+ 20600
d 110803
D 90610
a 00400
A 80505
a 00809
A 110110
D 01107
d 70808
A 10803
5 40908
a 30801
a 20105
A 60803
a 60608
> 80006
d 10203
D 20205
a 80809
D 20208
a 50407
o 60500
d 90706
h 00605
A 90910
A 10611
A 50403
a 90103
a 110105
D 20508
D 90210
A 01000
A 100507
A 20700
m 01104
A 110000
A 80307
D 50705
d 00902
a 30707
D 60702
D 50204
d 10002
8 50501
a 10506
a 111007
' 11101
A 50807
. 30402
d 61010
a 00203
D 31106
: 20110
d 40800
a 71008
D 00303
a 60900
D 61104
d 60611
n 20611
A 00403
D 40606
d 51000
A 40305
A 10901
A 20100
D 90211
g 01111
D 70500
D 30106
a 41001
A 50003
A 60606
D 60311
A 80111
d 101003
I 90911
d 80210
D 01107
a 50501
D 100802
D 10401
A 30203
A 50809
a 70902
K 71003
D 61003
a 00506
d 00211
D 50309
d 100502
A 30807
D 110102
A 60901
A 30303
A 00107
A 10807
< 40610
A 50109
d 90407
$ 60008
d 20100
7 70207
d 90103
d 50911
D 71106
A 80708
A 70907
D 10803
U 10609
d 50500
a 20906
D 80204
a 100801
a 60301
d 90302
a 101005
D 11105
d 50311
D 91111
a 110300
D 30004
D 100111
d 40810
d 31001
^ 80905
A 110407
d 90606
A 50501
d 60408
d 70006
A 30811
D 80700
a 20503
A 90005
d 20708
a 90107
. 30503
6 40705
d 20010
D 110402
D 21108
A 30809
a 30608
d 70110
A 50302
A 60105
D 80702
a 50804
d 00004
D 90111
A 70300
A 30400
A 50706
D 40302
D 61008
D 31102
d 111101
a 60007
a 50906
d 20004
a 20004
D 110302
d 40104
A 90608
A 101103
A 50608
A 20009
X 70301
A 70908
A 70100
A 20910
z 50501
I 00407
a 11104
d 40311
d 100109
D 51004
D 30703
d 110806
a 50003
, 00408
d 40211
A 51009
a 60411
a 40806
d 00811
a 111101
D 111009
a 60203
a 40010
D 00300
A 10506
A 71002
a 80403
A 100901
d 30205
A 50906
d 20605
d 111003
d 40307
D 91111
a 60500
d 31101
D 30902
d 51008
d 90909
A 40901
a 00003
D 51004
d 30807
v 50602
D 80306
A 10608
D 20404
D 00900
A 21102
d 50407
D 11100
a 60406
a 70800
a 20408
d 70404
D 30502
d 110206
D 90202
g 00605
A 110306
d 110202
( 90711
a 50011
A 01111
d 50709
D 21107
d 110402
u 60808
A 10811
A 60501
D 00507
a 30208
D 90106
d 60711
a 31106
d 60411
d 10701
# 10804
4 41001
D 80905
d 40205
a 90507
A 51007
A 101005
D 00208
A 110507
b 90304
a 10904
A 30903
d 80500
A 60311
A 00508
a 40901
d 20311
A 101009
Y 50709
a 21106
D 50406
d 20511
d 50000
a 10402
D 110009
d 80309
A 70309
A 00306
A 100006
7 90106
D 80709
a 90105
A 10100
D 80909
a 70808
[ 10504
a 60900
d 90202
\ 70001
i 110002
d 50803
D 30202
D 01106
a 80401
D 10303
D 20901
D 90209
d 110205
d 110308
d 71004
d 50910
d 61101
d 90710
d 40000
x 10707
A 50206
A 00609
a 60111
D 90804
a 90505
A 10105
d 100109
A 50506
a 30105
d 20201
d 80209
m 90908
D 20511
A 40807
* 60006
d 50302
D 10505
A 20505
d 100507
A 20801
D 40907
a 80201
a 90605
d 00205
D 00208
d 80700
d 111001
a 20104
A 70506
a 50208
d 80002
d 50006
d 110005
A 90307
A 21002
A 110403
a 60803
D 80202
D 111108
D 30505
D 50601
A 100606
A 100804
n 60210
D 41100
d 41104
a 80206
m 50305
d 00311
a 110708
\ 110601
D 10111
a 50104
A 40803
D 11001
A 60010
a 30008
D 90803
d 101006
D 60506
A 41002
d 80805
a 20707
d 51105
A 100104
A 00102
A 60010
A 00808
a 10006
a 20703
A 110205
a 110506
3 60608
G 90500
d 10403
d 60311
a 100302
a 100804
d 30708
A 30506
d 110101
d 00903
d 60000
Y 110502
+ 101009
A 00803
a 01009
d 50104
a 90808
D 60805
d 90405
A 51011
a 61108
d 101000
d 70308
d 101107
D 60302
A 70308
a 100504
R 110008
d 100004
A 00806
A 10709
D 00209
a 91002
a 50411
D 50110
d 10204
a 110600
D 01104
u 110305
D 101103
d 20606
D 90209
D 50305
a 30003
a 50510
d 110906
A 20600
D 90603
d 50500
a 20004
? 110006
A 60805
a 71000
" 30007
a 70203
e 60707
A 70910
a 51106
d 70607
& 80510
A 60901
D 20206
d 71000
d 30903
a 80507
A 00605
d 00301
5 100110
A 91007
d 50506
D 90200
D 100900
I 10300
d 60705
a 30102
d 111006
d 00611
a 51106
d 20208
a 00609
d 90903
D 90900
- 110706
a 10506
A 111109
d 31109
a 20704
A 30004
[ 70505
A 80208
d 100707
O 20003
d 30110
J 70501
" 70500
a 70500
a 111009
A 60902
A 30504
d 101007
d 30600
a 00911
d 100606
A 40800
A 30710
a 00810
H 40607
A 70010
D 00601
A 91000
M 50406
D 50410
d 51107
A 111005
A 10505
d 50100
D 00507
a 70305
d 00101
a 80103
d 01004
D 90001
A 50807
D 111105
` 40101
D 40704
a 80806
D 20501
C 40704
a 20607
d 90310
a 30307
a 50707
a 00911
= 110309
a 60305
A 70010
D 110204
d 90202
d 00011
A 10108
d 10404
D 70800
D 60610
A 40000
a 80610
d 40904
D 00803
A 70508
D 00605
a 00310
A 110609
A 10702
1 60201
a 70211
A 50609
d 10900
D 60310
D 10411
d 100602
d 21111
D 90005
d 70202
A 110600
a 100210
d 70303
a 90206
, 60803
d 20208
A 50002
A 100300
d 01007
A 41007
d 100409
a 100405
A 30502
d 90010
D 80202
d 110811
D 00708
a 30110
D 100202
d 50602
A 11008
d 20411
D 90206
D 60701
D 71007
a 90410
a 00802
a 30610
D 40905
A 80108
- 90809
\ 60102
A 50108
A 20002
D 90811
k 80602
d 80700
A 41007
' 50906
a 40301
A 10808
a 80103
D 100501
d 80402
d 100803
D 50703
